	Non-Org	την εφαρμογή προγραμμάτων για τις κοινωνικές ομάδες που χρήζουν ειδικής προστασίας, καθώς και για τον καθορισμό των όρων και της διαδικασίας παραχώρησης ακινήτων σε δικαιούχους, την έκδοση και ανάκληση παραχωρητηρίων, τη ρύθμιση των δόσεων και τη βεβαίωση των χρεών παλαιών και νέων προσφύγων, τη νομιμοποίηση ανωμάλων αγοραπωλησιών και τα σχετικά με την ανταλλαγή και μεταβίβαση παραχωρηθέντων ακινήτων, την επιχορήγηση αστικών εταιρειών μη κερδοσκοπικού χαρακτήρα, τις οποίες είχε ιδρύσει η Νομαρχιακή Αυτοδιοίκηση ή μετείχε σε αυτές, εφόσον ο σκοπός τους αναφέρεται στην αντιμετώπιση προβλημάτων που απορρέουν από τη χρήση εξαρτησιογόνων ουσιών και εφόσον η πραγματοποίηση του σκοπού τους ασκείται, κατά διαδοχή, από την Περιφέρεια	ΤΗΝ ΕΦΑΡΜΟΓ ΠΡΟΓΡΑΜΜ ΚΟΙΝΩΝ ΟΜΑΔ ΧΡΗΖ ΕΙΔΙΚ ΠΡΟΣΤΑΣ ΚΑΘΟΡΙΣΜ ΟΡ ΔΙΑΔΙΚΑΣ ΠΑΡΑΧΩΡΗΣ ΑΚΙΝΗΤ ΔΙΚΑΙΟΥΧ ΕΚΔΟΣ ΑΝΑΚΛΗΣ ΠΑΡΑΧΩΡΗΤΗΡ ΡΥΘΜΙΣ ΔΟΣ ΒΕΒΑΙΩΣ ΧΡ ΠΑΛΑΙ ΝΕ ΠΡΟΣΦΥΓ ΝΟΜΙΜΟΠΟΙΗΣ ΑΝΩΜΑΛ ΑΓΟΡΑΠΩΛΗΣ ΣΧΕΤ ΑΝΤΑΛΛΑΓ ΜΕΤΑΒΙΒΑΣ ΠΑΡΑΧΩΡΗΘΕΝΤ ΑΚΙΝΗΤ ΕΠΙΧΟΡΗΓΗΣ ΑΣΤ ΕΤΑΙΡΕΙ ΚΕΡΔΟΣΚΟΠ ΧΑΡΑΚΤΗΡ ΙΔΡΥΣ ΝΟΜΑΡΧΙΑΚ ΑΥΤΟΔΙΟΙΚΗΣ ΜΕΤΕΙΧ ΕΦΟΣΟΝ ΣΚΟΠ ΑΝΑΦΕΡ ΑΝΤΙΜΕΤΩΠΙΣ ΠΡΟΒΛΗΜ ΑΠΟΡΡΕ ΧΡΗΣ ΕΞΑΡΤΗΣΙΟΓΟΝ ΟΥΣ ΕΦΟΣΟΝ ΠΡΑΓΜΑΤΟΠΟΙΗΣ ΣΚΟΠ ΑΣΚΕΙΤΑ ΔΙΑΔΟΧ ΠΕΡΙΦΕΡΕΙ	54	781	781	1.8036951501
	Non-Org	τη διακίνηση της αλληλογραφίας της Περιφέρειας, την επικύρωση αντιγράφων και φωτοαντιγράφων, σύμφωνα με την κείμενη νομοθεσία, τη βεβαίωση του γνησίου της υπογραφής, καθώς και για τη χορήγηση της επισημείωσης της Σύμβασης της Χάγης σε έγγραφα των υπηρεσιών της Περιφέρειας.	ΤΗ ΔΙΑΚΙΝΗΣ ΑΛΛΗΛΟΓΡΑΦ ΠΕΡΙΦΕΡΕΙ ΕΠΙΚΥΡΩΣ ΑΝΤΙΓΡΑΦ ΦΩΤΟΑΝΤΙΓΡΑΦ ΣΥΜΦΩΝ ΚΕΙΜΕΝ ΝΟΜΟΘΕΣ ΒΕΒΑΙΩΣ ΓΝΗΣ ΥΠΟΓΡΑΦ ΧΟΡΗΓΗΣ ΕΠΙΣΗΜΕΙΩΣ ΣΥΜΒΑΣ ΧΑΓ ΕΓΓΡΑΦ ΥΠΗΡΕΣ ΠΕΡΙΦΕΡΕΙΑΣ.	17	261	261	1.6012269939
	Non-Org	προετοιμασία ένταξης έργων σε συγχρηματοδοτούμενα προγράμματα καθώς και τον προγραμματισμό-διαχείριση και εκτέλεση έργων, με ανάθεση ή αυτεπιστασία, που εμπίπτουν στο πεδίο αρμοδιότητας του τμήματος Μελετών Αρχαίων Μνημείων, σύμφωνα με τις ισχύουσες διατάξεις	ΠΡΟΕΤΟΙΜΑΣ ΕΝΤΑΞ ΕΡΓ ΣΥΓΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝ ΠΡΟΓΡΑΜΜ ΠΡΟΓΡΑΜΜΑΤΙΣΜ ΔΙΑΧΕΙΡΙΣ ΕΚΤΕΛΕΣ ΕΡΓ ΑΝΑΘΕΣ ΑΥΤΕΠΙΣΤΑΣ ΕΜΠΙΠΤ ΠΕΔ ΑΡΜΟΔΙΟΤΗΤ ΤΜΗΜ ΜΕΛΕΤ ΑΡΧΑΙ ΜΝΗΜΕΙ ΣΥΜΦΩΝ ΙΣΧΥΟΥΣ ΔΙΑΤΑΞ	19	290	290	1.7058823529
	Non-Org	την  κατάρτιση  ετήσιων  και  πολυετών  περιφερειακών αναπτυξιακών προγραμμάτων για τη γεωργία, την κτηνοτροφία και την αλιεία, καθώς και για την εκπόνηση και αξιολόγηση σχετικών μελετών και μέτρων πολιτικής, για την παρακολούθηση εκτέλεσης των ανωτέρω προγραμμάτων, την έγκριση, τον έλεγχο και την παραλαβή έργων και εργασιών περιφερειακού επιπέδου, τη διαφύλαξη και προστασία της	ΤΗΝ ΚΑΤΑΡΤΙΣ ΕΤΗΣ ΠΟΛΥΕΤ ΠΕΡΙΦΕΡΕΙΑΚ ΑΝΑΠΤΥΞΙΑΚ ΠΡΟΓΡΑΜΜ ΓΕΩΡΓ ΚΤΗΝΟΤΡΟΦ ΑΛΙΕΙ ΕΚΠΟΝΗΣ ΑΞΙΟΛΟΓΗΣ ΣΧΕΤ ΜΕΛΕΤ ΜΕΤΡ ΠΟΛΙΤ ΠΑΡΑΚΟΛΟΥΘΗΣ ΕΚΤΕΛΕΣ ΠΡΟΓΡΑΜΜ ΕΓΚΡΙΣ ΕΛΕΓΧ ΠΑΡΑΛΑΒ ΕΡΓ ΕΡΓΑΣ ΠΕΡΙΦΕΡΕΙΑΚ ΕΠΙΠΕΔ ΔΙΑΦΥΛΑΞ ΠΡΟΣΤΑΣ ΤΗΣ	27	390	390	1.7808219178
	Non-Org	Η διενέργεια ελέγχων για την εξασφάλιση της χρηστής διοίκησης, του δημοσίου συμφέροντος και της ορθολογικής διαχείρισης του δημοσίου χρήματος	Η ΔΙΕΝΕΡΓΕΙ ΕΛΕΓΧ ΕΞΑΣΦΑΛΙΣ ΧΡΗΣΤ ΔΙΟΙΚΗΣ ΔΗΜΟΣ ΣΥΜΦΕΡΟΝΤ ΟΡΘΟΛΟΓ ΔΙΑΧΕΙΡΙΣ ΔΗΜΟΣ ΧΡΗΜ	10	145	145	1.6860465116
	Non-Org	Μεριμνά για τη διόρθωση από τους ενδιαφερόμενους φορείς κειμένων που δεν πληρούν τις προϋποθέσεις δημοσίευσης	ΜΕΡΙΜΝ ΔΙΟΡΘΩΣ ΕΝΔΙΑΦΕΡΟΜΕΝ ΦΟΡ ΚΕΙΜΕΝ ΔΕΝ ΠΛΗΡ ΠΡΟΥΠΟΘΕΣ ΔΗΜΟΣΙΕΥΣ	8	111	111	1.6567164179
	Non-Org	Είναι αρμόδια για θέματα συνεργασίας της Ε.Υ.Π. με Ξένες Υπηρεσίες Πληροφοριών καθώς και για τη γραμματειακή υποστήριξη του Συντονιστικού Συμβουλίου Διαχείρισης Πληροφοριών, του Συμβουλίου Πληροφοριών και της Υπηρεσίας Ιστορικού Αρχείου, της παραγράφου 2 του προηγουμένου άρθρου	ΕΙΝΑΙ ΑΡΜΟΔ ΘΕΜ ΣΥΝΕΡΓΑΣ Ε.Υ.Π. ΞΕΝ ΥΠΗΡΕΣ ΠΛΗΡΟΦΟΡ ΓΡΑΜΜΑΤΕΙΑΚ ΥΠΟΣΤΗΡΙΞ ΣΥΝΤΟΝΙΣΤ ΣΥΜΒΟΥΛ ΔΙΑΧΕΙΡΙΣ ΠΛΗΡΟΦΟΡ ΣΥΜΒΟΥΛ ΠΛΗΡΟΦΟΡ ΥΠΗΡΕΣ ΙΣΤΟΡ ΑΡΧΕΙ ΠΑΡΑΓΡΑΦ 2 ΠΡΟΗΓΟΥΜΕΝ ΑΡΘΡ	18	268	268	1.549132948
	Non-Org	διενέργεια διαγωνισμών και αναθέσεων προμηθειών, εργασιών και υπηρεσιών, που αφορούν την περιφερειακή ενότητα και εντός των ορίων που θέτει ο προϋπολογισμός της Περιφέρειας. Μεριμνά για τη στέγαση και μεταστέγαση των υπηρεσιών της περιφερειακής ενότητας και την εξασφάλιση όλων των απαραίτητων λειτουργικών υποδομών τους, συμπεριλαμβανομένων των μισθώσεων. Τηρεί Αποθήκη προμηθευόμενων ειδών και υλικών και μεριμνά για την εκποίηση άχρηστων και ακατάλληλων υλικών και εξοπλισμού, σύμφωνα με την κείμενη νομοθεσία.Ειδικότερα,  το  Τμήμα  Προμηθειών,  της  Διεύθυνσης Διοικητικού – Οικονομικού της Περιφερειακής Ενότητας Σάμου, ασκεί τις αρμοδιότητες της παραγράφου αυτής και για την Περιφερειακή Ενότητα Ικαρίας	ΔΙΕΝΕΡΓΕΙ ΔΙΑΓΩΝΙΣΜ ΑΝΑΘΕΣ ΠΡΟΜΗΘΕΙ ΕΡΓΑΣ ΥΠΗΡΕΣ ΑΦΟΡ ΠΕΡΙΦΕΡΕΙΑΚ ΕΝΟΤΗΤ ΟΡΙ ΘΕΤ ΠΡΟΥΠΟΛΟΓΙΣΜ ΠΕΡΙΦΕΡΕΙΑΣ. ΜΕΡΙΜΝ ΣΤΕΓΑΣ ΜΕΤΑΣΤΕΓΑΣ ΥΠΗΡΕΣ ΠΕΡΙΦΕΡΕΙΑΚ ΕΝΟΤΗΤ ΕΞΑΣΦΑΛΙΣ ΑΠΑΡΑΙΤΗΤ ΛΕΙΤΟΥΡΓ ΥΠΟΔΟΜ ΣΥΜΠΕΡΙΛΑΜΒΑΝΟΜΕΝ ΜΙΣΘΩΣΕΩΝ. ΤΗΡ ΑΠΟΘΗΚ ΠΡΟΜΗΘΕΥΟΜΕΝ ΕΙΔ ΥΛ ΜΕΡΙΜΝ ΕΚΠΟΙΗΣ ΑΧΡΗΣΤ ΑΚΑΤΑΛΛΗΛ ΥΛ ΕΞΟΠΛΙΣΜ ΣΥΜΦΩΝ ΚΕΙΜΕΝ ΝΟΜΟΘΕΣΙΑ.ΕΙΔΙΚΟΤΕΡΑ ΤΜΗΜ ΠΡΟΜΗΘΕΙ ΔΙΕΥΘΥΝΣ ΔΙΟΙΚΗΤ ΟΙΚΟΝΟΜ ΠΕΡΙΦΕΡΕΙΑΚ ΕΝΟΤΗΤ ΣΑΜ ΑΣΚ ΑΡΜΟΔΙΟΤΗΤ ΠΑΡΑΓΡΑΦ ΠΕΡΙΦΕΡΕΙΑΚ ΕΝΟΤΗΤ ΙΚΑΡ	42	605	659	1.4909502262
	Non-Org	τη συγκέντρωση και επεξεργασία των αναγκαίων στοιχείων, που αφορούν στην κατάρτιση, τροποποίηση και παρακολούθηση εκτέλεσης του προϋπολογισμού, στη σύνταξη του απολογισμού και των λοιπών οικονομικών καταστάσεων και στη μελέτη της δανειοληπτικής δυνατότητας της Περιφέρειας	ΤΗ ΣΥΓΚΕΝΤΡΩΣ ΕΠΕΞΕΡΓΑΣ ΑΝΑΓΚΑΙ ΣΤΟΙΧΕΙ ΑΦΟΡ ΚΑΤΑΡΤΙΣ ΤΡΟΠΟΠΟΙΗΣ ΠΑΡΑΚΟΛΟΥΘΗΣ ΕΚΤΕΛΕΣ ΠΡΟΥΠΟΛΟΓΙΣΜ ΣΥΝΤΑΞ ΑΠΟΛΟΓΙΣΜ ΛΟΙΠ ΟΙΚΟΝΟΜ ΚΑΤΑΣΤΑΣ ΜΕΛΕΤ ΔΑΝΕΙΟΛΗΠΤ ΔΥΝΑΤΟΤΗΤ ΠΕΡΙΦΕΡΕΙ	19	318	318	1.8275862069
	Non-Org	συγκέντρωση και επεξεργασία των αναγκαίων στοιχείων που αφορούν στην κατάρτιση, τροποποίηση και παρακολούθηση εκτέλεσης του προϋπολογισμού, τη σύνταξη του απολογισμού και των λοιπών οικονομικών καταστάσεων και τη μελέτη της δανειοληπτικής δυνατότητας της Περιφέρειας. Ειδικότερα, για τις Περιφερειακές Ενότητες Λέσβου και Λήμνου, είναι αρμόδιο για την εκκαθάριση και την εντολή δαπανών, από της εκδόσεως της κανονιστικής πράξεως της παρ. 12 του άρθρου 268 του ν. 3852/2010 και μέχρι εκδόσεως αυτής, για τη συγκέντρωση και έλεγχο των δικαιολογητικών των χρηματικών ενταλμάτων πληρωμής και προώθησης αυτών στην Υπηρεσία Δημοσιονομικού Ελέγχου και εφόσον απαιτείται στα αρμόδια όργανα του Ελεγκτικού Συνεδρίου, τόσο των χρηματικών ενταλμάτων πληρωμής, όσο και των συμβάσεων που υπάγονται στον προληπτικό έλεγχο αυτού. Κατά τον ίδιο τρόπο, το τμήμα αυτό είναι αρμόδιο για την έκδοση των χρηματικών ενταλμάτων προπληρωμής και πάγιας προκαταβολής, για την παρακολούθηση της απόδοσής τους, τον έλεγχο όλων των συμβάσεων οικονομικού αντικειμένου, καθώς και για την τήρηση δικαιολογητικών, αρχείων και βιβλίων που προβλέπονται από τις κείμενες διατάξεις	ΣΥΓΚΕΝΤΡΩΣ ΕΠΕΞΕΡΓΑΣ ΑΝΑΓΚΑΙ ΣΤΟΙΧΕΙ ΑΦΟΡ ΚΑΤΑΡΤΙΣ ΤΡΟΠΟΠΟΙΗΣ ΠΑΡΑΚΟΛΟΥΘΗΣ ΕΚΤΕΛΕΣ ΠΡΟΥΠΟΛΟΓΙΣΜ ΣΥΝΤΑΞ ΑΠΟΛΟΓΙΣΜ ΛΟΙΠ ΟΙΚΟΝΟΜ ΚΑΤΑΣΤΑΣ ΜΕΛΕΤ ΔΑΝΕΙΟΛΗΠΤ ΔΥΝΑΤΟΤΗΤ ΠΕΡΙΦΕΡΕΙΑΣ. ΕΙΔΙΚ ΠΕΡΙΦΕΡΕΙΑΚ ΕΝΟΤΗΤ ΛΕΣΒ ΛΗΜΝ ΑΡΜΟΔ ΕΚΚΑΘΑΡΙΣ ΕΝΤΟΛ ΔΑΠΑΝ ΕΚΔΟΣ ΚΑΝΟΝΙΣΤ ΠΡΑΞ ΠΑΡ. 12 ΑΡΘΡ 268 Ν. 3852 2010 ΕΚΔΟΣ ΣΥΓΚΕΝΤΡΩΣ ΕΛΕΓΧ ΔΙΚΑΙΟΛΟΓΗΤ ΧΡΗΜΑΤ ΕΝΤΑΛΜ ΠΛΗΡΩΜ ΠΡΟΩΘΗΣ ΥΠΗΡΕΣ ΔΗΜΟΣΙΟΝΟΜ ΕΛΕΓΧ ΕΦΟΣΟΝ ΑΠΑΙΤΕΙΤΑ ΑΡΜΟΔ ΟΡΓΑΝ ΕΛΕΓΚΤ ΣΥΝΕΔΡ ΧΡΗΜΑΤ ΕΝΤΑΛΜ ΠΛΗΡΩΜ ΣΥΜΒΑΣ ΥΠΑΓ ΠΡΟΛΗΠΤ ΕΛΕΓΧ ΑΥΤΟΥ. ΙΔΙ ΤΡΟΠ ΤΜΗΜ ΑΡΜΟΔ ΕΚΔΟΣ ΧΡΗΜΑΤ ΕΝΤΑΛΜ ΠΡΟΠΛΗΡΩΜ ΠΑΓ ΠΡΟΚΑΤΑΒΟΛ ΠΑΡΑΚΟΛΟΥΘΗΣ ΑΠΟΔΟΣ ΕΛΕΓΧ ΣΥΜΒΑΣ ΟΙΚΟΝΟΜ ΑΝΤΙΚΕΙΜΕΝ ΤΗΡΗΣ ΔΙΚΑΙΟΛΟΓΗΤ ΑΡΧΕΙ ΒΙΒΛΙ ΠΡΟΒΛΕΠ ΚΕΙΜΕΝ ΔΙΑΤΑΞ	71	1012	1051	1.639625585
	Non-Org	Η παροχή προς τα μέλη ή τα υποψήφια μέλη του Επιμελητηρίου αλλά και την πολιτεία πληροφοριών για τις αλλοδαπές αγορές, τις διεθνείς οικονομικές εξελίξεις και άλλα συναφή θέματα	Η ΠΑΡΟΧ ΜΕΛ ΥΠΟΨΗΦ ΜΕΛ ΕΠΙΜΕΛΗΤΗΡ ΠΟΛΙΤΕΙ ΠΛΗΡΟΦΟΡ ΑΛΛΟΔΑΠ ΑΓΟΡ ΔΙΕΘΝ ΟΙΚΟΝΟΜ ΕΞΕΛΙΞ ΣΥΝΑΦ ΘΕΜ	12	154	154	1.6382978723
	Non-Org	τη συγκέντρωση και επεξεργασία των αναγκαίων στοιχείων, που αφορούν στην κατάρτιση, τροποποίηση και παρακολούθηση εκτέλεσης του προϋπολογισμού, στη σύνταξη του απολογισμού και των λοιπών οικονομικών καταστάσεων και στη μελέτη της δανειοληπτικής δυνατότητας της Περιφέρειας.	ΤΗ ΣΥΓΚΕΝΤΡΩΣ ΕΠΕΞΕΡΓΑΣ ΑΝΑΓΚΑΙ ΣΤΟΙΧΕΙ ΑΦΟΡ ΚΑΤΑΡΤΙΣ ΤΡΟΠΟΠΟΙΗΣ ΠΑΡΑΚΟΛΟΥΘΗΣ ΕΚΤΕΛΕΣ ΠΡΟΥΠΟΛΟΓΙΣΜ ΣΥΝΤΑΞ ΑΠΟΛΟΓΙΣΜ ΛΟΙΠ ΟΙΚΟΝΟΜ ΚΑΤΑΣΤΑΣ ΜΕΛΕΤ ΔΑΝΕΙΟΛΗΠΤ ΔΥΝΑΤΟΤΗΤ ΠΕΡΙΦΕΡΕΙΑΣ.	18	299	299	1.6892655367
	Non-Org	την τεκμηρίωση, καταγραφή, κήρυξη, προστασία, ανάδειξη νεωτέρων και σύγχρονων μνημείων, ιστορικών τόπων και μνημείων τεχνικού πολιτισμού, καθώς και την πρόταση ειδικών όρων δόμησης και χρήσεων γης στον περιβάλλοντα των μνημείων χώρο και εντός ιστορικών τόπων	ΤΗΝ ΤΕΚΜΗΡΙΩΣ ΚΑΤΑΓΡΑΦ ΚΗΡΥΞ ΠΡΟΣΤΑΣ ΑΝΑΔΕΙΞ ΝΕ ΣΥΓΧΡΟΝ ΜΝΗΜΕΙ ΙΣΤΟΡ ΤΟΠ ΜΝΗΜΕΙ ΤΕΧΝΙΚ ΠΟΛΙΤΙΣΜ ΠΡΟΤΑΣ ΕΙΔΙΚ ΟΡ ΔΟΜΗΣ ΧΡΗΣ Γ ΠΕΡΙΒΑΛΛΟΝΤ ΜΝΗΜΕΙ ΧΩΡ ΙΣΤΟΡ ΤΟΠ	21	256	265	1.6878980892
	Non-Org	όλα τα θέματα που άπτονται της υπηρεσιακής κατάστασης όλου του προσωπικού της Περιφέρειας και εκδίδει τις σχετικές πράξεις για το προσωπικό αυτό, για τις οποίες απαιτείται γνώμη συλλογικού οργάνου, καθώς και όλες τις ατομικές πράξεις που αφορούν το προσωπικό της Περιφερειακής Ενότητας Φθιώτιδας	ΟΛ ΘΕΜ ΑΠΤ ΥΠΗΡΕΣΙΑΚ ΚΑΤΑΣΤΑΣ ΠΡΟΣΩΠ ΠΕΡΙΦΕΡΕΙ ΕΚΔΙΔ ΣΧΕΤ ΠΡΑΞ ΠΡΟΣΩΠ ΑΠΑΙΤΕΙΤΑ ΓΝΩΜ ΣΥΛΛΟΓ ΟΡΓΑΝ ΑΤΟΜ ΠΡΑΞ ΑΦΟΡ ΠΡΟΣΩΠ ΠΕΡΙΦΕΡΕΙΑΚ ΕΝΟΤΗΤ ΦΘΙΩΤΙΔ	20	248	248	1.698630137
	Non-Org	διεξαγωγή όλων των συναφών με την ταμειακή διαχείριση υποθέσεων της περιφερειακής ενότητας και ιδίως για τη διενέργεια των πληρωμών και την εξόφληση των χρηματικών ενταλμάτων πληρωμής για κάθε είδους δαπάνη, για την είσπραξη όλων των εσόδων και την τήρηση αρχείων, παραστατικών και βιβλίων, που προβλέπονται από σχετικές διατάξεις περί ταμειακής διαχείρισης	ΔΙΕΞΑΓΩΓ ΣΥΝΑΦ ΤΑΜΕΙΑΚ ΔΙΑΧΕΙΡΙΣ ΥΠΟΘΕΣ ΠΕΡΙΦΕΡΕΙΑΚ ΕΝΟΤΗΤ ΙΔΙΩΣ ΔΙΕΝΕΡΓΕΙ ΠΛΗΡΩΜ ΕΞΟΦΛΗΣ ΧΡΗΜΑΤ ΕΝΤΑΛΜ ΠΛΗΡΩΜ ΕΙΔ ΔΑΠΑΝ ΕΙΣΠΡΑΞ ΕΣΟΔ ΤΗΡΗΣ ΑΡΧΕΙ ΠΑΡΑΣΤΑΤ ΒΙΒΛΙ ΠΡΟΒΛΕΠ ΣΧΕΤ ΔΙΑΤΑΞ ΤΑΜΕΙΑΚ ΔΙΑΧΕΙΡΙΣ	25	336	353	1.7828282828
	Non-Org	την επίβλεψη, τη συντήρηση και προσβασιμότητα των υφισταμένων κτιριακών εγκαταστάσεων του Κέντρου, καθώς επίσης και για την Κίνηση των αυτοκινήτων του Κέντρου	ΤΗΝ ΕΠΙΒΛΕΨ ΣΥΝΤΗΡΗΣ ΠΡΟΣΒΑΣΙΜΟΤΗΤ ΥΦΙΣΤΑΜΕΝ ΚΤΙΡΙΑΚ ΕΓΚΑΤΑΣΤΑΣ ΚΕΝΤΡ ΚΙΝΗΣ ΑΥΤΟΚΙΝΗΤ ΚΕΝΤΡ	9	146	146	1.6043956044
	Non-Org	την επίβλεψη, συντήρηση και προσβασιμότητα των υφισταμένων κτιριακών εγκαταστάσεων του ΘΧΠ, καθώς και την ανέγερση νέων, την σύνταξη – για τον σκοπό αυτό – τεχνικών εκθέσεων και τεχνικών προδιαγραφών για την εκπόνηση μελετών, την διενέργεια των διαδικασιών ανάθεσης μελετών καθώς και τη διεκπεραίωση των οικοδομικών και ηλεκτρομηχανολογικών εργασιών και την επίβλεψη των εργασιών αυτών. Συμβάλλει στην διαχείριση της ακίνητης περιουσίας του ΘΧΠ, ιδίως με αποτυπώσεις, κοστολογήσεις εργασιών και προσδιορισμό αξιών ακινήτων	ΤΗΝ ΕΠΙΒΛΕΨ ΣΥΝΤΗΡΗΣ ΠΡΟΣΒΑΣΙΜΟΤΗΤ ΥΦΙΣΤΑΜΕΝ ΚΤΙΡΙΑΚ ΕΓΚΑΤΑΣΤΑΣ ΘΧΠ ΑΝΕΓΕΡΣ ΝΕ ΣΥΝΤΑΞ ΣΚΟΠ ΤΕΧΝΙΚ ΕΚΘΕΣ ΤΕΧΝΙΚ ΠΡΟΔΙΑΓΡΑΦ ΕΚΠΟΝΗΣ ΜΕΛΕΤ ΔΙΕΝΕΡΓΕΙ ΔΙΑΔΙΚΑΣ ΑΝΑΘΕΣ ΜΕΛΕΤ ΔΙΕΚΠΕΡΑΙΩΣ ΟΙΚΟΔΟΜ ΗΛΕΚΤΡΟΜΗΧΑΝΟΛΟΓ ΕΡΓΑΣ ΕΠΙΒΛΕΨ ΕΡΓΑΣ ΑΥΤΩΝ. ΣΥΜΒΑΛΛ ΔΙΑΧΕΙΡΙΣ ΑΚΙΝΗΤ ΠΕΡΙΟΥΣ ΘΧΠ ΙΔΙΩΣ ΑΠΟΤΥΠΩΣ ΚΟΣΤΟΛΟΓΗΣ ΕΡΓΑΣ ΠΡΟΣΔΙΟΡΙΣΜ ΑΞΙ ΑΚΙΝΗΤ	36	539	539	1.6687306502
	Non-Org	τη χορήγηση και ανάκληση αδειών άσκησης  επαγγελμάτων  υγείας,  τη  χορήγηση  αδειών ίδρυσης και λειτουργίας ιδιωτικών κλινικών, ιδιωτικών προνοιακών επιχειρήσεων, ιατρείων, οδοντιατρείων, εργαστηρίων και πάσης φύσεως χώρων άσκησης ιδιωτικού επαγγέλματος υγείας και πρόνοιας, την άδεια ίδρυσης	ΤΗ ΧΟΡΗΓΗΣ ΑΝΑΚΛΗΣ ΑΔΕΙ ΑΣΚΗΣ ΕΠΑΓΓΕΛΜ ΥΓΕΙ ΧΟΡΗΓΗΣ ΑΔΕΙ ΙΔΡΥΣ ΛΕΙΤΟΥΡΓ ΙΔΙΩΤ ΚΛΙΝ ΙΔΙΩΤ ΠΡΟΝΟΙΑΚ ΕΠΙΧΕΙΡΗΣ ΙΑΤΡΕΙ ΟΔΟΝΤΙΑΤΡΕΙ ΕΡΓΑΣΤΗΡ ΠΑΣ ΦΥΣ ΧΩΡ ΑΣΚΗΣ ΙΔΙΩΤ ΕΠΑΓΓΕΛΜ ΥΓΕΙ ΠΡΟΝΟΙ ΑΔΕΙ ΙΔΡΥΣ	23	286	304	1.5916230366
	Non-Org	Είναι αρμόδια για θέματα συνεργασίας της Ε.Υ.Π. με εθνικούς φορείς και Ξένες Υπηρεσίες Πληροφοριών	ΕΙΝΑΙ ΑΡΜΟΔ ΘΕΜ ΣΥΝΕΡΓΑΣ Ε.Υ.Π. ΕΘΝ ΦΟΡ ΞΕΝ ΥΠΗΡΕΣ ΠΛΗΡΟΦΟΡ	7	71	71	1.2033898305
	Non-Org	Η έγκριση των πράξεων και η υπογραφή των χρηματικών ενταλμάτων	Η ΕΓΚΡΙΣ ΠΡΑΞ ΥΠΟΓΡΑΦ ΧΡΗΜΑΤ ΕΝΤΑΛΜ	4	50	50	1.4285714286
	Org	Το Τμήμα Υποστήριξης Λειτουργίας είναι αρμόδιο για τη διοικητική και γραμματειακή υποστήριξη, την τήρηση αρχείου και πρωτοκόλλου, τη διαχείριση και διεκπεραίωση των οικονομικών υποχρεώσεων και θεμάτων καθώς και για τη διαχείριση θεμάτων του τακτικού προσωπικού και του προσωπικού με συμβάσεις ιδιωτικού δικαίου ορισμένου χρόνου των τμημάτων της Διεύθυνσης	ΤΟ ΤΜΗΜ ΥΠΟΣΤΗΡΙΞ ΛΕΙΤΟΥΡΓ ΑΡΜΟΔ ΔΙΟΙΚΗΤ ΓΡΑΜΜΑΤΕΙΑΚ ΥΠΟΣΤΗΡΙΞ ΤΗΡΗΣ ΑΡΧΕΙ ΠΡΩΤΟΚΟΛΛ ΔΙΑΧΕΙΡΙΣ ΔΙΕΚΠΕΡΑΙΩΣ ΟΙΚΟΝΟΜ ΥΠΟΧΡΕΩΣ ΘΕΜ ΔΙΑΧΕΙΡΙΣ ΘΕΜ ΤΑΚΤ ΠΡΟΣΩΠ ΠΡΟΣΩΠ ΣΥΜΒΑΣ ΙΔΙΩΤ ΔΙΚΑΙ ΟΡΙΣΜΕΝ ΧΡΟΝ ΤΜΗΜ ΔΙΕΥΘΥΝΣ	27	375	375	1.8203883495
	Non-Org	 Η εφαρμογή των κειμένων διατάξεων του Καταστατικού του Ταμείου και των αποφάσεων του Δ.Σ. που αφορούν τη νοσηλεία ασφαλισμένων σε χώρες του εξωτερικού, η τήρηση σχετικού μητρώου και η έκδοση κάρτας Ευρωπαϊκής Ασφάλισης, καθώς και των λοιπών προβλεπομένων εντύπων που αφορούν διμερείς συμβάσεις όπως το Ε 112	ΕΦΑΡΜΟΓ ΚΕΙΜΕΝ ΔΙΑΤΑΞ ΚΑΤΑΣΤΑΤ ΤΑΜΕΙ ΑΠΟΦΑΣ Δ.Σ. ΑΦΟΡ ΝΟΣΗΛΕΙ ΑΣΦΑΛΙΣΜΕΝ ΧΩΡ ΕΞΩΤΕΡ ΤΗΡΗΣ ΣΧΕΤ ΜΗΤΡΩ ΕΚΔΟΣ ΚΑΡΤ ΕΥΡΩΠΑΙΚ ΑΣΦΑΛΙΣ ΛΟΙΠ ΠΡΟΒΛΕΠΟΜΕΝ ΕΝΤΥΠ ΑΦΟΡ ΔΙΜΕΡ ΣΥΜΒΑΣ Ε 112	22	281	281	1.6057142857
